..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\ChartPanel.java,org.jfree.chart.swing,ChartPanel,31
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\CrosshairOverlay.java,org.jfree.chart.swing,CrosshairOverlay,19
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\DefaultSelectionZoomStrategy.java,org.jfree.chart.swing,DefaultSelectionZoomStrategy,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\ChartEditor.java,org.jfree.chart.swing.editor,ChartEditor,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\ChartEditorFactory.java,org.jfree.chart.swing.editor,ChartEditorFactory,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\ChartEditorManager.java,org.jfree.chart.swing.editor,ChartEditorManager,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultAxisEditor.java,org.jfree.chart.swing.editor,DefaultAxisEditor,15
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultChartEditor.java,org.jfree.chart.swing.editor,DefaultChartEditor,12
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultChartEditorFactory.java,org.jfree.chart.swing.editor,DefaultChartEditorFactory,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultLogAxisEditor.java,org.jfree.chart.swing.editor,DefaultLogAxisEditor,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultNumberAxisEditor.java,org.jfree.chart.swing.editor,DefaultNumberAxisEditor,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultPlotEditor.java,org.jfree.chart.swing.editor,DefaultPlotEditor,20
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultPolarPlotEditor.java,org.jfree.chart.swing.editor,DefaultPolarPlotEditor,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultTitleEditor.java,org.jfree.chart.swing.editor,DefaultTitleEditor,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\DefaultValueAxisEditor.java,org.jfree.chart.swing.editor,DefaultValueAxisEditor,12
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\FontChooserPanel.java,org.jfree.chart.swing.editor,FontChooserPanel,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\FontDisplayField.java,org.jfree.chart.swing.editor,FontDisplayField,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\LCBLayout.java,org.jfree.chart.swing.editor,LCBLayout,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\package-info.java,org.jfree.chart.swing.editor,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\PaintSample.java,org.jfree.chart.swing.editor,PaintSample,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\StrokeChooserPanel.java,org.jfree.chart.swing.editor,StrokeChooserPanel,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\editor\StrokeSample.java,org.jfree.chart.swing.editor,StrokeSample,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\MouseWheelHandler.java,org.jfree.chart.swing,MouseWheelHandler,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\NumberCellRenderer.java,org.jfree.chart.swing,NumberCellRenderer,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\Overlay.java,org.jfree.chart.swing,Overlay,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\OverlayChangeEvent.java,org.jfree.chart.swing,OverlayChangeEvent,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\OverlayChangeListener.java,org.jfree.chart.swing,OverlayChangeListener,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\package-info.java,org.jfree.chart.swing,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\PolarChartPanel.java,org.jfree.chart.swing,PolarChartPanel,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\SelectionZoomStrategy.java,org.jfree.chart.swing,SelectionZoomStrategy,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\swing\UIUtils.java,org.jfree.chart.swing,UIUtils,2
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\AttributedStringUtils.java,org.jfree.chart.text,AttributedStringUtils,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\HexNumberFormat.java,org.jfree.chart.text.format,HexNumberFormat,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\HMSNumberFormat.java,org.jfree.chart.text.format,HMSNumberFormat,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\LogFormat.java,org.jfree.chart.text.format,LogFormat,2
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\package-info.java,org.jfree.chart.text.format,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\format\RelativeDateFormat.java,org.jfree.chart.text.format,RelativeDateFormat,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\G2TextMeasurer.java,org.jfree.chart.text,G2TextMeasurer,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\package-info.java,org.jfree.chart.text,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextAnchor.java,org.jfree.chart.text,TextAnchor,48
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextBlock.java,org.jfree.chart.text,TextBlock,18
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextBlockAnchor.java,org.jfree.chart.text,TextBlockAnchor,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextBox.java,org.jfree.chart.text,TextBox,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextFragment.java,org.jfree.chart.text,TextFragment,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextLine.java,org.jfree.chart.text,TextLine,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextMeasurer.java,org.jfree.chart.text,TextMeasurer,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\text\TextUtils.java,org.jfree.chart.text,TextUtils,37
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\CompositeTitle.java,org.jfree.chart.title,CompositeTitle,15
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\DateTitle.java,org.jfree.chart.title,DateTitle,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\ImageTitle.java,org.jfree.chart.title,ImageTitle,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\package-info.java,org.jfree.chart.title,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\ShortTextTitle.java,org.jfree.chart.title,ShortTextTitle,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\TextTitle.java,org.jfree.chart.title,TextTitle,32
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\title\Title.java,org.jfree.chart.title,Title,30
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\CategoryURLGenerator.java,org.jfree.chart.urls,CategoryURLGenerator,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomCategoryURLGenerator.java,org.jfree.chart.urls,CustomCategoryURLGenerator,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomPieURLGenerator.java,org.jfree.chart.urls,CustomPieURLGenerator,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\CustomXYURLGenerator.java,org.jfree.chart.urls,CustomXYURLGenerator,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\package-info.java,org.jfree.chart.urls,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\PieURLGenerator.java,org.jfree.chart.urls,PieURLGenerator,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardCategoryURLGenerator.java,org.jfree.chart.urls,StandardCategoryURLGenerator,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardPieURLGenerator.java,org.jfree.chart.urls,StandardPieURLGenerator,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardXYURLGenerator.java,org.jfree.chart.urls,StandardXYURLGenerator,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\StandardXYZURLGenerator.java,org.jfree.chart.urls,StandardXYZURLGenerator,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\TimeSeriesURLGenerator.java,org.jfree.chart.urls,TimeSeriesURLGenerator,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\XYURLGenerator.java,org.jfree.chart.urls,XYURLGenerator,18
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\XYZURLGenerator.java,org.jfree.chart.urls,XYZURLGenerator,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\AttrStringUtils.java,org.jfree.chart.util,AttrStringUtils,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\DefaultShadowGenerator.java,org.jfree.chart.util,DefaultShadowGenerator,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\DirectionalGradientPaintTransformer.java,org.jfree.chart.util,DirectionalGradientPaintTransformer,2
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\ExportUtils.java,org.jfree.chart.util,ExportUtils,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\GradientPaintTransformer.java,org.jfree.chart.util,GradientPaintTransformer,18
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\GradientPaintTransformType.java,org.jfree.chart.util,GradientPaintTransformType,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\package-info.java,org.jfree.chart.util,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\PaintAlpha.java,org.jfree.chart.util,PaintAlpha,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\ShadowGenerator.java,org.jfree.chart.util,ShadowGenerator,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\StandardGradientPaintTransformer.java,org.jfree.chart.util,StandardGradientPaintTransformer,12
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\StringUtils.java,org.jfree.chart.util,StringUtils,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\category\CategoryDataset.java,org.jfree.data.category,CategoryDataset,63
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\category\CategoryRangeInfo.java,org.jfree.data.category,CategoryRangeInfo,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\category\CategoryToPieDataset.java,org.jfree.data.category,CategoryToPieDataset,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\category\DefaultCategoryDataset.java,org.jfree.data.category,DefaultCategoryDataset,13
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\category\DefaultIntervalCategoryDataset.java,org.jfree.data.category,DefaultIntervalCategoryDataset,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\category\IntervalCategoryDataset.java,org.jfree.data.category,IntervalCategoryDataset,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\category\SlidingCategoryDataset.java,org.jfree.data.category,SlidingCategoryDataset,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\ComparableObjectItem.java,org.jfree.data,ComparableObjectItem,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\ComparableObjectSeries.java,org.jfree.data,ComparableObjectSeries,15
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\DataUtils.java,org.jfree.data,DataUtils,15
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\DefaultKeyedValue.java,org.jfree.data,DefaultKeyedValue,17
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\DefaultKeyedValues.java,org.jfree.data,DefaultKeyedValues,20
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\DefaultKeyedValues2D.java,org.jfree.data,DefaultKeyedValues2D,13
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\DomainInfo.java,org.jfree.data,DomainInfo,13
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\DomainOrder.java,org.jfree.data,DomainOrder,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\flow\DefaultFlowDataset.java,org.jfree.data.flow,DefaultFlowDataset,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\flow\FlowDataset.java,org.jfree.data.flow,FlowDataset,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\flow\FlowDatasetUtils.java,org.jfree.data.flow,FlowDatasetUtils,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\flow\FlowKey.java,org.jfree.data.flow,FlowKey,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\flow\NodeKey.java,org.jfree.data.flow,NodeKey,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\flow\package-info.java,org.jfree.data.flow,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\function\Function2D.java,org.jfree.data.function,Function2D,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\function\LineFunction2D.java,org.jfree.data.function,LineFunction2D,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\function\NormalDistributionFunction2D.java,org.jfree.data.function,NormalDistributionFunction2D,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\function\PolynomialFunction2D.java,org.jfree.data.function,PolynomialFunction2D,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\function\PowerFunction2D.java,org.jfree.data.function,PowerFunction2D,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\gantt\GanttCategoryDataset.java,org.jfree.data.gantt,GanttCategoryDataset,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\gantt\SlidingGanttCategoryDataset.java,org.jfree.data.gantt,SlidingGanttCategoryDataset,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\gantt\Task.java,org.jfree.data.gantt,Task,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\gantt\TaskSeries.java,org.jfree.data.gantt,TaskSeries,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\gantt\TaskSeriesCollection.java,org.jfree.data.gantt,TaskSeriesCollection,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\gantt\XYTaskDataset.java,org.jfree.data.gantt,XYTaskDataset,16
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\AbstractDataset.java,org.jfree.data.general,AbstractDataset,17
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java,org.jfree.data.general,AbstractSeriesDataset,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\Dataset.java,org.jfree.data.general,Dataset,191
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\DatasetChangeEvent.java,org.jfree.data.general,DatasetChangeEvent,44
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\DatasetChangeListener.java,org.jfree.data.general,DatasetChangeListener,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\DatasetUtils.java,org.jfree.data.general,DatasetUtils,52
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\DefaultHeatMapDataset.java,org.jfree.data.general,DefaultHeatMapDataset,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValueDataset.java,org.jfree.data.general,DefaultKeyedValueDataset,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValues2DDataset.java,org.jfree.data.general,DefaultKeyedValues2DDataset,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\DefaultKeyedValuesDataset.java,org.jfree.data.general,DefaultKeyedValuesDataset,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\DefaultPieDataset.java,org.jfree.data.general,DefaultPieDataset,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\DefaultValueDataset.java,org.jfree.data.general,DefaultValueDataset,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\HeatMapDataset.java,org.jfree.data.general,HeatMapDataset,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\HeatMapUtils.java,org.jfree.data.general,HeatMapUtils,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValueDataset.java,org.jfree.data.general,KeyedValueDataset,2
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValues2DDataset.java,org.jfree.data.general,KeyedValues2DDataset,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\KeyedValuesDataset.java,org.jfree.data.general,KeyedValuesDataset,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\PieDataset.java,org.jfree.data.general,PieDataset,21
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\Series.java,org.jfree.data.general,Series,136
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\SeriesChangeEvent.java,org.jfree.data.general,SeriesChangeEvent,15
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\SeriesChangeListener.java,org.jfree.data.general,SeriesChangeListener,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\SeriesDataset.java,org.jfree.data.general,SeriesDataset,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\SeriesException.java,org.jfree.data.general,SeriesException,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\ValueDataset.java,org.jfree.data.general,ValueDataset,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\general\WaferMapDataset.java,org.jfree.data.general,WaferMapDataset,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\io\CSV.java,org.jfree.data.io,CSV,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\ItemKey.java,org.jfree.data,ItemKey,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONArray.java,org.jfree.data.json.impl,JSONArray,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONAware.java,org.jfree.data.json.impl,JSONAware,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONObject.java,org.jfree.data.json.impl,JSONObject,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONStreamAware.java,org.jfree.data.json.impl,JSONStreamAware,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\json\impl\JSONValue.java,org.jfree.data.json.impl,JSONValue,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\json\impl\package-info.java,org.jfree.data.json.impl,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\json\JSONUtils.java,org.jfree.data.json,JSONUtils,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\json\package-info.java,org.jfree.data.json,package-info,1
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedObject.java,org.jfree.data,KeyedObject,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedObjects.java,org.jfree.data,KeyedObjects,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedObjects2D.java,org.jfree.data,KeyedObjects2D,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedValue.java,org.jfree.data,KeyedValue,25
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedValueComparator.java,org.jfree.data,KeyedValueComparator,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedValueComparatorType.java,org.jfree.data,KeyedValueComparatorType,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedValues.java,org.jfree.data,KeyedValues,22
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedValues2D.java,org.jfree.data,KeyedValues2D,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedValues2DItemKey.java,org.jfree.data,KeyedValues2DItemKey,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyedValuesItemKey.java,org.jfree.data,KeyedValuesItemKey,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\KeyToGroupMap.java,org.jfree.data,KeyToGroupMap,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\Range.java,org.jfree.data,Range,134
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\RangeInfo.java,org.jfree.data,RangeInfo,12
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\RangeType.java,org.jfree.data,RangeType,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources.java,org.jfree.data.resources,DataPackageResources,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_de.java,org.jfree.data.resources,DataPackageResources_de,2
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_es.java,org.jfree.data.resources,DataPackageResources_es,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_fr.java,org.jfree.data.resources,DataPackageResources_fr,2
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_pl.java,org.jfree.data.resources,DataPackageResources_pl,2
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\resources\DataPackageResources_ru.java,org.jfree.data.resources,DataPackageResources_ru,2
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCalculator.java,org.jfree.data.statistics,BoxAndWhiskerCalculator,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics,BoxAndWhiskerCategoryDataset,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerItem.java,org.jfree.data.statistics,BoxAndWhiskerItem,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\BoxAndWhiskerXYDataset.java,org.jfree.data.statistics,BoxAndWhiskerXYDataset,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDataset.java,org.jfree.data.statistics,DefaultBoxAndWhiskerCategoryDataset,16
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDataset.java,org.jfree.data.statistics,DefaultBoxAndWhiskerXYDataset,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultMultiValueCategoryDataset.java,org.jfree.data.statistics,DefaultMultiValueCategoryDataset,13
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\DefaultStatisticalCategoryDataset.java,org.jfree.data.statistics,DefaultStatisticalCategoryDataset,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramBin.java,org.jfree.data.statistics,HistogramBin,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramDataset.java,org.jfree.data.statistics,HistogramDataset,13
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\HistogramType.java,org.jfree.data.statistics,HistogramType,2
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\MeanAndStandardDeviation.java,org.jfree.data.statistics,MeanAndStandardDeviation,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\MultiValueCategoryDataset.java,org.jfree.data.statistics,MultiValueCategoryDataset,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\Regression.java,org.jfree.data.statistics,Regression,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\SimpleHistogramBin.java,org.jfree.data.statistics,SimpleHistogramBin,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\SimpleHistogramDataset.java,org.jfree.data.statistics,SimpleHistogramDataset,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\StatisticalCategoryDataset.java,org.jfree.data.statistics,StatisticalCategoryDataset,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\statistics\Statistics.java,org.jfree.data.statistics,Statistics,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\DateRange.java,org.jfree.data.time,DateRange,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\Day.java,org.jfree.data.time,Day,18
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\DynamicTimeSeriesCollection.java,org.jfree.data.time,DynamicTimeSeriesCollection,17
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\FixedMillisecond.java,org.jfree.data.time,FixedMillisecond,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\Hour.java,org.jfree.data.time,Hour,13
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\Millisecond.java,org.jfree.data.time,Millisecond,22
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time,Minute,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\Month.java,org.jfree.data.time,Month,19
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\MovingAverage.java,org.jfree.data.time,MovingAverage,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLC.java,org.jfree.data.time.ohlc,OHLC,13
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCItem.java,org.jfree.data.time.ohlc,OHLCItem,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCSeries.java,org.jfree.data.time.ohlc,OHLCSeries,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\ohlc\OHLCSeriesCollection.java,org.jfree.data.time.ohlc,OHLCSeriesCollection,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\Quarter.java,org.jfree.data.time,Quarter,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\RegularTimePeriod.java,org.jfree.data.time,RegularTimePeriod,25
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\Second.java,org.jfree.data.time,Second,19
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\SimpleTimePeriod.java,org.jfree.data.time,SimpleTimePeriod,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriod.java,org.jfree.data.time,TimePeriod,32
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodAnchor.java,org.jfree.data.time,TimePeriodAnchor,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodFormatException.java,org.jfree.data.time,TimePeriodFormatException,6
